docId,filename,0 lb term persname,1 lb choice rend,2 lb add del,3 seg rend fw,4 xml facs lry,5 lb term type,6 lb placename reg,7 choice expan abbr,8 seg rend date,9 lb xml id
713,liv_002538_TEI.xml,0.06288587468267058,0.007656485802528705,4.3439799841040604E-5,2.1311037065668042E-4,1.5697754730812784E-6,0.3488731251297084,0.08567543488145184,0.11581723110070301,0.05410366079387552,0.32473006766309104
714,liv_002543_TEI.xml,0.06651700230025145,1.650589771108175E-5,2.576266531646125E-4,0.09586529378122169,4.5550544558449887E-7,0.013270573186860889,0.44654285785522674,3.899617011562373E-5,0.2766474163787475,0.10084327227125489
715,liv_002554_TEI.xml,0.11011366823655148,6.71453367228397E-5,5.127675769715184E-5,2.5155753200751965E-4,1.8529780723361731E-6,0.016108111802603565,0.37224490935050647,1.5863487216189048E-4,0.15656113822472964,0.3444417049089471
716,liv_002564_TEI.xml,0.20847941569352096,2.3584957980834857E-5,1.8011082149647017E-5,0.0011386801553301587,6.508629207691724E-7,0.08408190401679305,0.15806022231631617,0.34526088715974523,0.09000313522358011,0.11293350853166312
717,liv_002565_TEI.xml,0.04296135746458496,7.722938705341093E-5,5.897762615121827E-5,2.893370553163251E-4,2.1312628357295315E-6,0.03801659123567512,0.3410208148334926,0.0013288898639402097,0.04823432726697354,0.5280103440039768
718,liv_002567_TEI.xml,0.0014619141901752565,6.681236452920167E-5,5.10224774250379E-5,0.004217491820882367,1.8437891963304466E-6,1.5950501574263167E-4,0.42098052273462516,0.009084007158562417,0.1547929596712312,0.40918392077763044
719,liv_002568_TEI.xml,0.07603661047037602,2.7616868212432637E-5,2.109012373455551E-5,0.0013333405050549158,7.621296388082413E-7,0.2743280396281622,0.003469499984847453,0.4727471760260454,0.03897616055832094,0.1330597037056073
720,liv_002569_TEI.xml,0.11692474591025952,2.1493047191328792E-5,1.641355642540602E-5,7.186295338348934E-4,5.93133448978175E-7,0.3360144490344847,0.013547978544524629,0.3289947431887426,0.07691529028464336,0.1268456637664446
721,liv_002570_TEI.xml,0.13250550030092811,2.068778540450173E-5,0.002165495886392781,0.019117681959550846,5.709110206412681E-7,0.3046922040754567,0.02378887432626455,0.3378584491377404,0.0866246543631229,0.09322588125411865
722,liv_002571_TEI.xml,3.579382647669319E-4,5.08694915417066E-5,3.8847412482692055E-5,1.90580677248377E-4,1.4038212775185904E-6,0.2613969875310866,0.0011047996103740025,0.4252592897041184,0.06273140778080635,0.24886787570629731
723,liv_002572_TEI.xml,0.035007807513714496,5.552344510576727E-5,4.240148877280263E-5,2.0801654293604543E-4,1.532254230941279E-6,0.19629624653327019,3.816584429082435E-4,0.45674750301523315,0.06105263087805028,0.250206679885778
724,liv_002579_TEI.xml,0.14413423215389384,9.961231904408855E-5,7.607075928979114E-5,0.024032298164814236,2.7489540142624046E-6,0.013546056397952635,0.14116064930074843,2.353400588716288E-4,0.13319110709171877,0.5435218847996522
725,liv_002596_TEI.xml,0.09673896200886127,0.004928037459175911,5.0030085218159806E-5,2.4544150856685757E-4,1.8079273150203391E-6,0.12074701274993764,0.17744621941722974,0.07309264706799296,0.09732194583376882,0.4294278959419335
726,liv_002597_TEI.xml,0.004270888165912466,1.1629254480001031E-4,8.880891708547997E-5,0.003888292642460724,3.2092703083770874E-6,2.776319072043772E-4,0.19241905781350305,0.0037273549942121276,0.1157891696826705,0.6794192940618429
727,liv_002603_TEI.xml,0.05463318566810655,8.96614170545031E-6,0.02196798346414101,0.07736341067939821,2.474343682605579E-7,0.5545068226891599,0.05636199931191375,0.10783039764351882,0.0955739966079045,0.031752990359783545
728,liv_002607_TEI.xml,0.012632167042228094,3.625144737925445E-5,5.658183047154187E-4,0.013051036174063427,1.000414032645069E-6,0.053361833700573624,0.5104004338169891,8.564621165620566E-5,0.19215345809303902,0.21771235479532317
729,liv_002626_TEI.xml,0.057724844414371035,6.224409241308062E-5,4.75338333311091E-5,0.0048531040610500144,1.7177207532667344E-6,0.23576395079657472,0.05771472486514347,0.23668638904218722,0.053658831391781785,0.3534866597823942
730,liv_002627_TEI.xml,0.31418187240397977,7.187351614039917E-5,5.488751791038328E-5,0.024808561451561732,1.9834594015008948E-6,0.2487652644421534,4.940459693059636E-4,1.6980547870094288E-4,0.0832985920315943,0.3281531137292516
731,liv_002634_TEI.xml,0.08111091118224777,0.0019671771279259594,3.2992667831593044E-5,0.025173523189670702,1.1922495256210138E-6,0.0180602336861347,0.4543548907350887,1.0206939515669083E-4,0.2084776638189057,0.21071934594751243
732,liv_002639_TEI.xml,0.10956398954938162,7.812503655057619E-5,5.966160518072692E-5,0.2705089156997258,2.155979650920982E-6,1.865124108793793E-4,0.10375265670301004,1.8457506940505126E-4,0.05227289227457414,0.46339051567164175
733,liv_002642_TEI.xml,0.027256724376628277,1.753054854161938E-4,1.3387522257536142E-4,6.567755470601041E-4,4.8378224950648205E-6,4.185169078824965E-4,0.0012050192215156447,4.14169689595384E-4,0.0027935232445414947,0.9669412524822899
734,liv_002643_TEI.xml,0.03973401906810786,1.8493045122774747E-4,1.4122550278617657E-4,6.928351271200788E-4,5.103438120307902E-6,4.414951445324382E-4,0.0012711795517632556,4.3690924673515805E-4,2.0170061117385433E-4,0.9568906018584331
735,liv_002644_TEI.xml,0.003938328470888738,0.018882943152483005,1.3745216843008773E-4,6.743236080481618E-4,4.967081881430229E-6,4.2969905413768177E-4,0.0012372155340695944,0.013784488375040692,1.9631147230890904E-4,0.9607142710827117
736,liv_002645_TEI.xml,0.0036733342671566695,1.6787862772264185E-4,1.2820356761031971E-4,6.289510981386128E-4,4.632867019015628E-6,4.0078634166656015E-4,0.003646040816940994,0.02033320341608356,1.8310246684567758E-4,0.9708338665308159
737,liv_002646_TEI.xml,0.07372819256922802,1.3253731857451527E-4,1.0121453405510932E-4,4.96546184541785E-4,3.6575696402945103E-6,0.02392579989403858,0.09731603075532518,0.0022805761636523173,0.12212638343240809,0.6798890615785361
738,liv_002647_TEI.xml,0.0031013954859102615,0.12007295431034287,1.0824224994149663E-4,5.310233032876886E-4,3.9115288222107175E-6,0.004546496625350113,0.23242049849250837,0.0024389253719457535,1.5459338106297028E-4,0.6366219592508282
739,liv_002648_TEI.xml,0.0030755112891487435,0.08151389986365211,1.0733886186728179E-4,5.265913913533049E-4,3.878883265675791E-6,3.355596928254064E-4,0.2492591845086186,0.027456521809688064,1.5330314719513844E-4,0.6375682105523857
740,liv_002649_TEI.xml,0.006180809808626263,0.007663193407062298,1.2852385838535237E-4,0.0031288208618371464,4.644441303536741E-6,4.0178762556518816E-4,0.02613983582035458,0.032875494107491694,1.8355991145591375E-4,0.923293330157918
741,liv_002650_TEI.xml,0.028014327561665647,1.5128954858445353E-4,1.1553501558713191E-4,0.009550065144918502,4.1750660549636244E-6,0.0070986305909180964,0.13578890419085804,3.5743060308403063E-4,1.650090302116898E-4,0.8187546332481175
742,liv_002651_TEI.xml,0.09762317278446027,1.2776140218293786E-4,9.756731863337967E-5,0.011857970097365996,3.525770936455505E-6,0.004098117741924929,0.1924300407626312,3.0184395062569095E-4,1.3934726668130598E-4,0.6933206529045578
743,liv_002652_TEI.xml,0.002399599426417024,1.0966643095694812E-4,8.374876472662119E-5,0.03948147345748805,3.026412581314398E-6,0.019797119108714657,0.2644804602774183,2.5909349933140826E-4,0.001747553553711218,0.6716382590686544
744,liv_002653_TEI.xml,0.06314886928412082,9.56519980024536E-5,7.304638809193591E-5,0.030176363234059325,2.6396629092099087E-6,2.28355538001161E-4,0.3769323395887815,0.011585224152248634,1.0432606598323381E-4,0.5176531840878018
745,liv_002654_TEI.xml,0.025602723885958634,1.280041688458061E-4,9.775271181116988E-5,0.00237971943776316,3.532470453129997E-6,3.0559174354544794E-4,0.07688613952246601,3.024175013800529E-4,1.3961204830027717E-4,0.8941545065094763
746,liv_002655_TEI.xml,0.0011414381006737248,1.6221896769101163E-4,1.2388146528342139E-4,6.077473901963126E-4,4.476680060287919E-6,0.022059794473688697,0.1070696058637165,3.832520091174717E-4,1.7692956844069725E-4,0.8682706554811318
747,liv_002656_TEI.xml,0.016574219459098004,2.0396817501019143E-4,1.5576400683042882E-4,0.006819766095514992,5.62881317147005E-6,4.86945001800929E-4,0.037735682555530496,4.8188700730470335E-4,2.2246474437520033E-4,0.9373136741413636
748,liv_002657_TEI.xml,0.03315153250974422,1.7903268879975338E-4,1.367215692334426E-4,0.0033283882343315956,4.940680362460455E-6,4.274150757375022E-4,0.00654593707920121,0.008395922001460124,1.9526801838890733E-4,0.9476348421427407
749,liv_002659_TEI.xml,0.48660534012221096,5.257669141654374E-5,4.015114671942655E-5,0.0961952958765728,1.4509340643116044E-6,1.2551937131974905E-4,0.14865148960141078,1.24215576667464E-4,5.7344535320232036E-5,0.26814661614429763
750,liv_002660_TEI.xml,0.0012367385087647847,1.7576287674042832E-4,1.3422451777961907E-4,6.584891468170169E-4,4.850444906920193E-6,4.196088646016856E-4,0.0012081632494172735,4.1525030394314435E-4,1.917016879851747E-4,0.9955552103990439
751,liv_002661_TEI.xml,0.007629411349995054,2.077421900902079E-4,1.586461020919688E-4,0.006945951958017182,5.7329628790931225E-6,4.959549259219029E-4,0.007595636942854377,4.908033435534395E-4,2.2658100074706845E-4,0.9762435392238497
752,liv_002662_TEI.xml,0.02498553044068705,0.06502717913217317,9.53962307876619E-5,0.022720205966406646,3.4473147634854637E-6,0.0021525752854776267,0.08801313179066172,2.9512725755995905E-4,1.3624648292232425E-4,0.7965711600985603
753,liv_002663_TEI.xml,0.0023312858523001838,1.0654436575855242E-4,8.136454285051895E-5,0.0019807612554025187,2.9402544259549168E-6,2.5435951649606544E-4,0.24587985762325365,0.004996507568538942,0.08235923519759164,0.6620071438233819
754,liv_002664_TEI.xml,0.03549920077430222,8.113609782629778E-5,6.196105689222506E-5,0.12556406387081123,2.2390744835733716E-6,1.9370089132862437E-4,0.21735402575887516,0.0062138086156897036,0.014541581173277529,0.6004882826865134
755,liv_002665_TEI.xml,0.043028106543908214,1.0948819051389415E-4,8.361264817026171E-5,0.011787267484548268,3.0214937641827516E-6,2.613874793178138E-4,0.2640506011673186,2.586723956289329E-4,1.1941697430768142E-4,0.6802984256225221
756,liv_002666_TEI.xml,0.00564490849395688,1.537059151220336E-4,1.1738031784492596E-4,0.005139225217742787,4.241749378443626E-6,3.6695100650958087E-4,0.05353532171023592,3.6313941348686677E-4,1.6764452157730443E-4,0.9345074816541452
757,liv_002667_TEI.xml,0.0479754293716016,0.029473956134213622,3.604396487537182E-5,0.1550176236213257,1.3025136446532574E-6,0.01062223592751231,0.3051015669958844,0.015525525113790347,0.11425532383716333,0.32199099251998853
758,liv_002668_TEI.xml,6.032924355775959E-4,2.757165529577912E-5,2.1055596068373812E-5,0.03857628788571895,7.608819193502073E-7,0.04426883513853806,0.5539550308419309,6.513968395440127E-5,0.17029352455664845,0.19218850132434825
759,liv_002669_TEI.xml,0.007127825909189172,7.416834739766063E-5,5.664000754075279E-5,2.778689829413784E-4,2.046788773382214E-6,0.024398873860657158,0.3219992650022395,1.7522715473827446E-4,0.1410077740972897,0.504880309849233
760,liv_002670_TEI.xml,0.02498553044068705,1.2491842944046115E-4,9.53962307876619E-5,0.033846307801160824,3.4473147634854637E-6,2.9822497968526334E-4,0.04907177536902209,0.0021494775633523226,1.3624648292232425E-4,0.8892886753881785
761,liv_002671_TEI.xml,0.12090521266616226,2.2408170521737484E-5,0.037272551665082324,0.1401244864542001,6.183876743271375E-7,0.005043064077165309,0.5782786140431546,5.294064248677034E-5,0.003018180878867768,0.11528192301468489
762,liv_002672_TEI.xml,0.065191971557372,7.77642953628159E-5,0.13627519488868892,0.07070798797616994,2.1460244471297266E-6,0.0013400224533751707,0.30759729351762344,1.8372279678275285E-4,8.4816241987467E-5,0.41853908024819036
763,liv_002673_TEI.xml,0.010839954283444713,2.11821681104311E-5,0.009763768739020106,0.16138629367148186,5.84554266146324E-7,0.08557783343781734,0.6155016896353538,5.004413849587439E-5,0.02958031928732878,0.08727833008468108
764,liv_002674_TEI.xml,0.14525650142760285,8.055397103594364E-5,6.151650518044764E-5,0.0493288779311865,2.2230098061066672E-6,1.9231114642865064E-4,0.27080057512682665,1.9031357233588559E-4,8.785889550672838E-5,0.5339992684140903
765,liv_002675_TEI.xml,0.303168925083754,4.4545588384646304E-5,3.401804881111882E-5,0.07621138775313169,1.2293035156972504E-6,0.11251995398454175,0.03138525483190682,0.26923664364971567,4.858514291525176E-5,0.20734945661332327
766,liv_002676_TEI.xml,0.07438891186846093,7.894907035528352E-5,6.029089358406986E-5,0.022562993957261884,2.178720121749048E-6,1.8847967436299475E-4,0.12125442207427317,0.3857609146622869,8.610845664707391E-5,0.39561675062264595
767,liv_002686_TEI.xml,0.11228268224959542,1.0156469952040335E-4,7.756173015244213E-5,0.03656473501820019,2.802832934051007E-6,2.4247127174816606E-4,0.008236518510642128,0.4133432064794535,1.107749525886654E-4,0.429037682255165
768,liv_002694_TEI.xml,0.008718357774874137,7.858069704771966E-5,0.008225441867242375,2.943996884601361E-4,2.168554297960461E-6,0.09467331671827132,0.05069923401560474,0.45744985975812924,8.570667792008504E-5,0.3797729342481522
769,liv_002695_TEI.xml,0.33968002638774164,0.0028984644891764254,4.8611827961770134E-5,0.018192272752160357,1.7566760324696153E-6,1.5196891204885448E-4,4.3755809297698603E-4,0.27796165238464443,0.0029042370169005843,0.3577234514603564
770,liv_002696_TEI.xml,0.0076837018675262065,1.1569337916041746E-4,0.003523169642132757,4.334409856538133E-4,3.1927354178537796E-6,2.762014844757529E-4,7.952560375359615E-4,0.3231462516706739,1.2618487182884975E-4,0.6638969073255945
771,liv_002698_TEI.xml,0.008315717789150119,1.0233614835006174E-4,0.01223117384330028,0.0019025264849601446,2.8241222422152804E-6,2.4431299608446784E-4,0.17996052975868032,0.26608915300444624,1.1161635917908044E-4,0.5310398094936071
772,liv_002699_TEI.xml,0.008614543165098153,1.6704604600260208E-4,1.2756775143595486E-4,0.003105545126055444,4.609890655414537E-6,3.98798671251095E-4,0.006107671810064946,0.2979602480316392,1.8219438361401235E-4,0.6833317751241832
773,liv_002701_TEI.xml,0.06919610909510468,1.0722269802498541E-4,8.188256362398857E-5,0.003585038306215669,2.9589740404033E-6,2.5597893828421125E-4,0.04530368387621243,0.3042615657219725,1.1694603879333543E-4,0.5770886137877278
774,liv_002704_TEI.xml,0.08712669707291894,1.1185148393397456E-4,8.541742017652846E-5,0.04026812357788397,3.086712453962823E-6,0.05838026550173852,0.11699531951338328,0.15966056026262965,0.0017823727509963822,0.5355863057038848
775,liv_002705_TEI.xml,0.039174362168439766,1.0359514249768214E-4,0.06466742623495748,3.881153874058956E-4,2.8588661077255505E-6,2.473186655103464E-4,0.08682984676983352,0.3247241363159518,1.1298952345437118E-4,0.4837493509258413
776,liv_002706_TEI.xml,0.04738846368141679,0.016150314154472177,7.507168680241461E-5,0.010583208069841036,2.7128507289744215E-6,0.10092456844350317,0.03277974511161175,0.3081389882302554,1.0721863127529491E-4,0.483849709140093
777,liv_002707_TEI.xml,0.001106790305987928,1.572948903508715E-4,1.2012110405841742E-4,5.892995157264471E-4,4.340792628887736E-6,3.7551917430920275E-4,0.04544550195891388,0.3085866471516654,1.7155895801726598E-4,0.6434429261483416
778,liv_002999_TEI.xml,0.14983265898709283,0.0018553191679623667,2.346631589267974E-5,0.17436353944004862,8.479976258339875E-7,0.18481317308693948,0.3801822452968801,7.259772631748436E-5,3.351498252209109E-5,0.10882263699871854
779,liv_003010_TEI.xml,0.11202660277049402,5.048823888066877E-5,0.3185642108937322,0.14034044036617266,1.393300028308999E-6,1.205334879887246E-4,0.0033449358308540573,0.12453165482122741,5.506669438004639E-5,0.30096467359624174
780,liv_003018_TEI.xml,0.6434945722109237,5.375133415307742E-5,4.104818401079617E-5,0.11031311082770869,1.4833501238603162E-6,1.2832366375129268E-4,0.00116738837424225,9.249018521911605E-4,5.862569889441264E-5,0.24381679450400068
781,liv_015001_TEI.xml,0.004533122441662758,0.003364171715771729,0.0016245217407991745,5.852812841530511E-6,4.3111942505937045E-8,0.39630465105788937,1.266905023720645E-4,0.4250607210793995,0.15841539659282652,0.010564828944494828
782,liv_015002_TEI.xml,0.0011876948166403363,9.252391665166531E-7,7.065757187163105E-7,0.0012533243502201024,0.9693541612944003,8.262910586984962E-4,9.403197381302612E-4,8.125334116251501E-4,0.020561859579368836,0.0050621839360312886
783,liv_015003_TEI.xml,4.039515694520201E-5,5.740881310602208E-6,4.384128433921826E-6,0.08882121893264551,1.584283839150364E-7,9.89259893949648E-5,3.9461813252972805E-5,0.02148911706676952,0.8666982578192749,0.022802339783588494
784,liv_015004_TEI.xml,4.897648623295375E-5,6.960443175283334E-6,5.31546903453675E-6,0.04528208766557316,1.9208405537945337E-7,1.661706790460941E-5,3.5781754352987006E-4,0.0036327923438295483,0.9272391882556302,0.023410052641034407
785,liv_015005_TEI.xml,0.0012708603615315332,2.8931203992794074E-4,4.8522199132555156E-6,0.0494471712623591,1.7534371331584416E-7,0.6655328722661855,4.36751338299546E-5,0.03623366183448121,0.21769611078001114,0.029481308758047046
786,liv_015006_TEI.xml,1.1151074539807696E-4,3.036339948769848E-6,2.318756229966068E-6,0.015065729574667421,8.379243622610464E-8,0.698637451230726,0.001012475427577641,0.008706246377450742,0.26449118444034947,0.011969963315215753
787,liv_015007_TEI.xml,0.21980207294912749,2.356021221924189E-5,1.799218459870507E-5,8.826746768595614E-5,6.501800237006194E-7,0.09763351730426402,0.13236341223506912,0.3760254328324581,0.08221443724817648,0.09183065738637726
788,liv_015008_TEI.xml,0.03427580915399833,1.205903688293397E-5,9.209102857874109E-6,0.1033340904365684,3.3278753236141016E-7,2.878923506759987E-5,0.14454415989066613,0.017034463525529165,0.5742780204099668,0.12648306642093035
789,liv_015009_TEI.xml,2.0358022075583366E-5,0.007251883727652124,7.105182566463442E-7,0.2173663494156697,2.567585800444107E-8,2.2212019374854606E-6,4.2073560915639963E-4,2.1981298715781074E-6,0.7704389754903389,0.004496542209183494
